% Results of the GHE calculation
% Station latitude (deg):   	48.32983000
% Station longitude (deg):   	8.32728000
% Station height (m):       	   0.000
% Calculation settings:
% DEM:	
% Excluded area:	Greenland and Antarctica
% Inclusion polygon:	 No inclusion polygon loaded
% Model:	 GLDAS/NOAH10, layer:	 total
% Model resolution:	1.00x1.00 deg, Daily/hourly
% Mass conservation enforced:	on (layer on ocean, gravity response to 1 mm: 0.344 nm/s^2)
% GHE/LHE threshold (deg):	 0.10
% Calc. date:	2015/07/05 18:00:21
% Calc. duration (min):	 9.65
% Flagged values: NaN
% Result units: nm/s^2
% time_matlab   	Date       	Time	 total_eff	 cont_load	 cont_newton	 ocean_load	 ocean_newton  local_TWS(mm)
734869.500000   	20120101   	120000		 138.48		  68.30		  68.88		   0.34		   0.95		 683.34
734870.500000   	20120102   	120000		 138.94		  68.66		  69.04		   0.33		   0.92		 685.00
734871.500000   	20120103   	120000		 139.28		  68.91		  69.15		   0.32		   0.89		 686.43
734872.500000   	20120104   	120000		 139.78		  69.31		  69.29		   0.31		   0.86		 692.92
734873.500000   	20120105   	120000		 140.60		  69.96		  69.48		   0.30		   0.85		 702.34
734874.500000   	20120106   	120000		 141.34		  70.56		  69.66		   0.29		   0.82		 712.66
734875.500000   	20120107   	120000		 141.53		  70.71		  69.77		   0.28		   0.77		 712.66
734876.500000   	20120108   	120000		 141.85		  70.97		  69.88		   0.27		   0.74		 714.50
734877.500000   	20120109   	120000		 141.96		  71.06		  69.95		   0.25		   0.70		 713.54
734878.500000   	20120110   	120000		 142.01		  71.10		  70.04		   0.23		   0.65		 711.79
734879.500000   	20120111   	120000		 141.86		  70.98		  70.06		   0.22		   0.61		 707.31
734880.500000   	20120112   	120000		 141.74		  70.87		  70.09		   0.20		   0.57		 703.20
734881.500000   	20120113   	120000		 141.68		  70.83		  70.14		   0.19		   0.53		 700.02
734882.500000   	20120114   	120000		 141.55		  70.72		  70.18		   0.17		   0.48		 696.60
734883.500000   	20120115   	120000		 141.39		  70.60		  70.20		   0.15		   0.43		 693.11
734884.500000   	20120116   	120000		 141.26		  70.48		  70.23		   0.14		   0.40		 689.97
734885.500000   	20120117   	120000		 141.15		  70.39		  70.27		   0.13		   0.36		 686.46
734886.500000   	20120118   	120000		 141.01		  70.27		  70.30		   0.12		   0.32		 683.58
734887.500000   	20120119   	120000		 141.24		  70.45		  70.38		   0.11		   0.30		 682.72
734888.500000   	20120120   	120000		 141.94		  71.02		  70.53		   0.10		   0.29		 693.01
734889.500000   	20120121   	120000		 142.67		  71.62		  70.70		   0.09		   0.25		 703.86
734890.500000   	20120122   	120000		 143.22		  72.07		  70.87		   0.08		   0.21		 709.96
734891.500000   	20120123   	120000		 143.35		  72.17		  70.93		   0.06		   0.18		 710.83
734892.500000   	20120124   	120000		 143.59		  72.37		  71.00		   0.06		   0.16		 713.63
734893.500000   	20120125   	120000		 143.59		  72.36		  71.04		   0.05		   0.14		 711.30
734894.500000   	20120126   	120000		 143.49		  72.29		  71.08		   0.03		   0.10		 708.58
734895.500000   	20120127   	120000		 143.40		  72.21		  71.10		   0.02		   0.06		 706.47
734896.500000   	20120128   	120000		 143.41		  72.22		  71.11		   0.02		   0.05		 706.32
734897.500000   	20120129   	120000		 143.34		  72.18		  71.10		   0.02		   0.05		 704.46
734898.500000   	20120130   	120000		 143.21		  72.07		  71.10		   0.01		   0.03		 702.17
734899.500000   	20120131   	120000		 143.17		  72.04		  71.14		  -0.00		  -0.00		 700.83
734900.500000   	20120201   	120000		 143.07		  71.95		  71.15		  -0.01		  -0.02		 698.90
734901.500000   	20120202   	120000		 142.98		  71.87		  71.17		  -0.02		  -0.05		 696.52
734902.500000   	20120203   	120000		 142.87		  71.78		  71.17		  -0.02		  -0.06		 693.61
734903.500000   	20120204   	120000		 142.79		  71.70		  71.16		  -0.02		  -0.05		 690.54
734904.500000   	20120205   	120000		 142.77		  71.65		  71.15		  -0.01		  -0.02		 688.31
734905.500000   	20120206   	120000		 142.69		  71.57		  71.13		  -0.00		  -0.00		 685.72
734906.500000   	20120207   	120000		 142.63		  71.50		  71.10		   0.01		   0.02		 683.69
734907.500000   	20120208   	120000		 142.55		  71.43		  71.06		   0.02		   0.04		 681.90
734908.500000   	20120209   	120000		 142.45		  71.34		  71.03		   0.02		   0.06		 680.12
734909.500000   	20120210   	120000		 142.38		  71.28		  71.03		   0.02		   0.06		 678.54
734910.500000   	20120211   	120000		 142.29		  71.21		  71.03		   0.02		   0.04		 676.96
734911.500000   	20120212   	120000		 142.22		  71.14		  71.04		   0.01		   0.03		 675.05
734912.500000   	20120213   	120000		 142.16		  71.09		  71.06		   0.00		   0.00		 673.53
734913.500000   	20120214   	120000		 142.18		  71.11		  71.11		  -0.01		  -0.03		 673.20
734914.500000   	20120215   	120000		 142.48		  71.36		  71.19		  -0.02		  -0.05		 678.64
734915.500000   	20120216   	120000		 142.61		  71.46		  71.24		  -0.02		  -0.07		 680.45
734916.500000   	20120217   	120000		 142.62		  71.46		  71.27		  -0.03		  -0.08		 679.18
734917.500000   	20120218   	120000		 142.59		  71.44		  71.32		  -0.04		  -0.12		 677.74
734918.500000   	20120219   	120000		 142.84		  71.65		  71.42		  -0.06		  -0.17		 680.89
734919.500000   	20120220   	120000		 142.87		  71.67		  71.46		  -0.07		  -0.19		 679.98
734920.500000   	20120221   	120000		 142.85		  71.65		  71.50		  -0.08		  -0.22		 679.10
734921.500000   	20120222   	120000		 142.79		  71.60		  71.52		  -0.09		  -0.24		 677.64
734922.500000   	20120223   	120000		 142.76		  71.56		  71.52		  -0.09		  -0.24		 676.84
734923.500000   	20120224   	120000		 142.73		  71.54		  71.54		  -0.09		  -0.26		 676.05
734924.500000   	20120225   	120000		 142.68		  71.52		  71.57		  -0.11		  -0.30		 675.57
734925.500000   	20120226   	120000		 142.66		  71.52		  71.60		  -0.12		  -0.33		 675.47
734926.500000   	20120227   	120000		 142.61		  71.49		  71.60		  -0.13		  -0.36		 675.00
734927.500000   	20120228   	120000		 142.56		  71.47		  71.64		  -0.15		  -0.41		 674.15
734928.500000   	20120229   	120000		 142.55		  71.48		  71.71		  -0.17		  -0.47		 673.28
734929.500000   	20120301   	120000		 142.45		  71.42		  71.72		  -0.18		  -0.51		 672.47
734930.500000   	20120302   	120000		 142.34		  71.35		  71.71		  -0.19		  -0.53		 671.21
734931.500000   	20120303   	120000		 142.21		  71.26		  71.69		  -0.20		  -0.54		 669.88
734932.500000   	20120304   	120000		 142.14		  71.20		  71.69		  -0.20		  -0.56		 668.16
734933.500000   	20120305   	120000		 142.34		  71.36		  71.71		  -0.19		  -0.54		 670.72
734934.500000   	20120306   	120000		 142.35		  71.37		  71.71		  -0.19		  -0.54		 669.84
734935.500000   	20120307   	120000		 142.24		  71.29		  71.70		  -0.20		  -0.55		 668.61
734936.500000   	20120308   	120000		 142.37		  71.38		  71.71		  -0.19		  -0.53		 669.99
734937.500000   	20120309   	120000		 142.30		  71.33		  71.71		  -0.19		  -0.54		 669.64
734938.500000   	20120310   	120000		 142.21		  71.23		  71.67		  -0.18		  -0.51		 668.39
734939.500000   	20120311   	120000		 142.13		  71.16		  71.62		  -0.17		  -0.48		 667.52
734940.500000   	20120312   	120000		 142.03		  71.08		  71.58		  -0.16		  -0.46		 666.59
734941.500000   	20120313   	120000		 141.88		  70.95		  71.51		  -0.15		  -0.43		 665.21
734942.500000   	20120314   	120000		 141.70		  70.81		  71.45		  -0.15		  -0.41		 663.74
734943.500000   	20120315   	120000		 141.50		  70.66		  71.39		  -0.14		  -0.40		 662.10
734944.500000   	20120316   	120000		 141.26		  70.49		  71.33		  -0.15		  -0.41		 660.14
734945.500000   	20120317   	120000		 141.03		  70.31		  71.27		  -0.15		  -0.41		 657.99
734946.500000   	20120318   	120000		 141.04		  70.33		  71.26		  -0.14		  -0.40		 659.14
734947.500000   	20120319   	120000		 141.32		  70.58		  71.29		  -0.14		  -0.40		 665.54
734948.500000   	20120320   	120000		 141.21		  70.50		  71.26		  -0.15		  -0.41		 665.11
734949.500000   	20120321   	120000		 140.97		  70.32		  71.23		  -0.15		  -0.42		 663.00
734950.500000   	20120322   	120000		 140.73		  70.12		  71.17		  -0.15		  -0.42		 660.67
734951.500000   	20120323   	120000		 140.47		  69.92		  71.08		  -0.14		  -0.38		 658.46
734952.500000   	20120324   	120000		 140.22		  69.71		  70.99		  -0.13		  -0.35		 656.47
734953.500000   	20120325   	120000		 139.96		  69.50		  70.90		  -0.12		  -0.32		 654.14
734954.500000   	20120326   	120000		 139.68		  69.27		  70.81		  -0.11		  -0.30		 651.50
734955.500000   	20120327   	120000		 139.40		  69.05		  70.76		  -0.11		  -0.30		 648.93
734956.500000   	20120328   	120000		 139.10		  68.82		  70.72		  -0.12		  -0.32		 646.34
734957.500000   	20120329   	120000		 138.86		  68.61		  70.64		  -0.10		  -0.29		 643.68
734958.500000   	20120330   	120000		 138.71		  68.48		  70.60		  -0.10		  -0.27		 641.89
734959.500000   	20120331   	120000		 138.54		  68.34		  70.56		  -0.09		  -0.26		 640.22
734960.500000   	20120401   	120000		 138.37		  68.19		  70.51		  -0.09		  -0.24		 638.27
734961.500000   	20120402   	120000		 138.17		  68.01		  70.40		  -0.06		  -0.18		 635.83
734962.500000   	20120403   	120000		 137.99		  67.86		  70.30		  -0.04		  -0.13		 633.96
734963.500000   	20120404   	120000		 138.16		  67.99		  70.27		  -0.03		  -0.08		 639.24
734964.500000   	20120405   	120000		 138.33		  68.14		  70.26		  -0.02		  -0.05		 645.88
734965.500000   	20120406   	120000		 138.37		  68.17		  70.22		  -0.00		  -0.01		 649.78
734966.500000   	20120407   	120000		 138.35		  68.15		  70.20		   0.00		   0.01		 648.58
734967.500000   	20120408   	120000		 138.33		  68.11		  70.17		   0.01		   0.04		 646.98
734968.500000   	20120409   	120000		 138.18		  67.98		  70.09		   0.03		   0.08		 645.35
734969.500000   	20120410   	120000		 138.10		  67.92		  70.05		   0.04		   0.10		 643.45
734970.500000   	20120411   	120000		 138.34		  68.12		  70.07		   0.04		   0.11		 646.36
734971.500000   	20120412   	120000		 138.42		  68.18		  70.08		   0.04		   0.11		 647.00
734972.500000   	20120413   	120000		 138.43		  68.19		  70.09		   0.04		   0.11		 646.12
734973.500000   	20120414   	120000		 138.39		  68.16		  70.09		   0.04		   0.11		 644.43
734974.500000   	20120415   	120000		 138.54		  68.28		  70.14		   0.03		   0.09		 643.95
734975.500000   	20120416   	120000		 138.79		  68.47		  70.20		   0.03		   0.09		 647.19
734976.500000   	20120417   	120000		 138.71		  68.38		  70.19		   0.03		   0.10		 645.43
734977.500000   	20120418   	120000		 138.64		  68.33		  70.16		   0.04		   0.12		 645.18
734978.500000   	20120419   	120000		 138.70		  68.36		  70.15		   0.05		   0.14		 644.87
734979.500000   	20120420   	120000		 138.76		  68.40		  70.15		   0.06		   0.16		 644.86
734980.500000   	20120421   	120000		 138.73		  68.38		  70.11		   0.06		   0.18		 644.29
734981.500000   	20120422   	120000		 138.90		  68.53		  70.11		   0.07		   0.20		 647.71
734982.500000   	20120423   	120000		 138.90		  68.52		  70.06		   0.08		   0.23		 647.89
734983.500000   	20120424   	120000		 139.20		  68.78		  70.13		   0.08		   0.22		 650.50
734984.500000   	20120425   	120000		 139.23		  68.79		  70.11		   0.09		   0.24		 651.12
734985.500000   	20120426   	120000		 139.11		  68.70		  70.05		   0.10		   0.27		 648.28
734986.500000   	20120427   	120000		 138.82		  68.47		  69.93		   0.11		   0.30		 645.24
734987.500000   	20120428   	120000		 138.49		  68.21		  69.83		   0.12		   0.33		 641.01
734988.500000   	20120429   	120000		 138.21		  67.99		  69.76		   0.12		   0.34		 636.44
734989.500000   	20120430   	120000		 137.91		  67.76		  69.65		   0.13		   0.37		 633.71
734990.500000   	20120501   	120000		 137.71		  67.60		  69.54		   0.15		   0.42		 631.20
734991.500000   	20120502   	120000		 137.73		  67.64		  69.45		   0.17		   0.47		 633.51
734992.500000   	20120503   	120000		 137.48		  67.44		  69.36		   0.18		   0.50		 629.88
734993.500000   	20120504   	120000		 137.15		  67.17		  69.25		   0.19		   0.54		 625.79
734994.500000   	20120505   	120000		 137.31		  67.30		  69.20		   0.21		   0.60		 627.47
734995.500000   	20120506   	120000		 137.62		  67.54		  69.23		   0.22		   0.62		 630.23
734996.500000   	20120507   	120000		 137.77		  67.67		  69.27		   0.22		   0.61		 632.82
734997.500000   	20120508   	120000		 137.60		  67.52		  69.27		   0.21		   0.60		 630.30
734998.500000   	20120509   	120000		 137.52		  67.46		  69.28		   0.21		   0.58		 629.76
734999.500000   	20120510   	120000		 137.33		  67.30		  69.23		   0.21		   0.58		 626.98
735000.500000   	20120511   	120000		 136.92		  66.96		  69.11		   0.23		   0.63		 621.55
735001.500000   	20120512   	120000		 136.94		  66.99		  69.03		   0.24		   0.68		 625.45
735002.500000   	20120513   	120000		 136.69		  66.79		  68.90		   0.27		   0.74		 623.06
735003.500000   	20120514   	120000		 136.32		  66.48		  68.80		   0.27		   0.76		 618.98
735004.500000   	20120515   	120000		 136.01		  66.24		  68.69		   0.28		   0.79		 616.86
735005.500000   	20120516   	120000		 136.00		  66.24		  68.62		   0.30		   0.84		 618.47
735006.500000   	20120517   	120000		 135.82		  66.08		  68.52		   0.32		   0.90		 616.62
735007.500000   	20120518   	120000		 135.54		  65.85		  68.38		   0.34		   0.96		 614.20
735008.500000   	20120519   	120000		 135.27		  65.65		  68.22		   0.37		   1.03		 614.32
735009.500000   	20120520   	120000		 135.08		  65.50		  68.09		   0.39		   1.09		 614.42
735010.500000   	20120521   	120000		 135.20		  65.60		  68.04		   0.41		   1.15		 614.05
735011.500000   	20120522   	120000		 135.62		  65.96		  68.02		   0.43		   1.20		 624.13
735012.500000   	20120523   	120000		 135.44		  65.83		  67.89		   0.45		   1.26		 624.14
735013.500000   	20120524   	120000		 135.17		  65.64		  67.78		   0.46		   1.28		 622.91
735014.500000   	20120525   	120000		 134.84		  65.40		  67.66		   0.47		   1.31		 620.52
735015.500000   	20120526   	120000		 134.37		  65.02		  67.49		   0.49		   1.37		 615.07
735016.500000   	20120527   	120000		 133.86		  64.63		  67.30		   0.51		   1.42		 610.66
735017.500000   	20120528   	120000		 133.44		  64.30		  67.12		   0.53		   1.48		 606.82
735018.500000   	20120529   	120000		 133.03		  63.98		  66.96		   0.55		   1.54		 603.13
735019.500000   	20120530   	120000		 132.54		  63.59		  66.76		   0.58		   1.61		 598.63
735020.500000   	20120531   	120000		 132.24		  63.36		  66.62		   0.59		   1.66		 596.12
735021.500000   	20120601   	120000		 132.28		  63.40		  66.57		   0.61		   1.70		 596.13
735022.500000   	20120602   	120000		 132.02		  63.20		  66.48		   0.62		   1.72		 592.75
735023.500000   	20120603   	120000		 132.08		  63.24		  66.41		   0.64		   1.79		 592.60
735024.500000   	20120604   	120000		 132.65		  63.72		  66.44		   0.66		   1.83		 599.40
735025.500000   	20120605   	120000		 132.62		  63.69		  66.39		   0.67		   1.86		 598.79
735026.500000   	20120606   	120000		 132.47		  63.58		  66.32		   0.68		   1.89		 596.61
735027.500000   	20120607   	120000		 132.34		  63.48		  66.23		   0.69		   1.93		 596.34
735028.500000   	20120608   	120000		 132.73		  63.83		  66.21		   0.71		   1.99		 608.60
735029.500000   	20120609   	120000		 132.65		  63.77		  66.10		   0.73		   2.05		 606.85
735030.500000   	20120610   	120000		 132.56		  63.71		  66.02		   0.75		   2.08		 604.38
735031.500000   	20120611   	120000		 132.73		  63.85		  66.00		   0.76		   2.12		 606.22
735032.500000   	20120612   	120000		 133.21		  64.24		  66.01		   0.78		   2.17		 614.73
735033.500000   	20120613   	120000		 133.71		  64.66		  66.04		   0.79		   2.22		 623.45
735034.500000   	20120614   	120000		 133.66		  64.61		  65.95		   0.82		   2.28		 624.86
735035.500000   	20120615   	120000		 133.29		  64.31		  65.78		   0.84		   2.35		 620.41
735036.500000   	20120616   	120000		 132.90		  64.00		  65.63		   0.86		   2.41		 616.32
735037.500000   	20120617   	120000		 132.47		  63.66		  65.46		   0.88		   2.46		 612.43
735038.500000   	20120618   	120000		 131.97		  63.27		  65.33		   0.89		   2.48		 607.10
735039.500000   	20120619   	120000		 131.50		  62.91		  65.15		   0.91		   2.53		 603.37
735040.500000   	20120620   	120000		 131.32		  62.78		  65.05		   0.92		   2.57		 602.89
735041.500000   	20120621   	120000		 131.18		  62.70		  64.96		   0.93		   2.60		 601.10
